Sample ID	Name	Description
ABL2014-04012-1	Normal_5	5-0对照
ABL2014-04012-2	Acute_11	11 慢性急变
ABL2014-04012-3	Acute_13	13 慢性急变
ABL2014-04012-4	Acute_14	14 慢性急变
ABL2014-04012-5	Acute_15	15-1 实验B
ABL2014-04012-6	Normal_3	3 对照
ABL2014-04012-7	Chronic_8	8 实验A
ABL2014-04012-8	Chronic_6	6 实验A
ABL2014-04012-9	Chronic_7	7 实验A
ABL2014-04012-10	Chronic_9	9 实验A
ABL2014-04012-11	Chronic_10	10-1 实验A
ABL2014-04012-12	Acute_2	12 慢性急变
ABL2014-04012-13	Normal_2	2 对照
ABL2014-04012-14	Normal_4	4 对照
ABL2014-04012-15	Normal_1	1 对照
